"Org_Posturi","DataSfarsit","","Y","DATE",7,0,0
"Org_Posturi","Denumire","","N","VARCHAR2",500,0,0
"Org_Posturi","DenumireEN","","Y","VARCHAR2",500,0,0
"Org_Posturi","DenumireRO","","Y","VARCHAR2",500,0,0
"Org_Posturi","FunctieCOR","","Y","VARCHAR2",200,0,0
"Org_Posturi","F10002","","Y","NUMBER",22,10,0
"Org_Posturi","F10004","","Y","NUMBER",22,10,0
"Org_Posturi","F10005","","Y","NUMBER",22,10,0
"Org_Posturi","F10006","","Y","NUMBER",22,10,0
"Org_Posturi","F10007","","Y","NUMBER",22,10,0
"Org_Posturi","HCAprobat","","Y","NUMBER",22,10,0
"Org_Posturi","Id","","N","NUMBER",22,10,0
"Org_Posturi","IdAuto","","N","NUMBER",22,10,0
"Org_Posturi","IdBeneficiu1","","Y","NUMBER",22,10,0
"Org_Posturi","IdBeneficiu10","","Y","NUMBER",22,10,0
"Org_Posturi","IdBeneficiu2","","Y","NUMBER",22,10,0
"Org_Posturi","IdBeneficiu3","","Y","NUMBER",22,10,0
"Org_Posturi","IdBeneficiu4","","Y","NUMBER",22,10,0
"Org_Posturi","IdBeneficiu5","","Y","NUMBER",22,10,0
"Org_Posturi","IdBeneficiu6","","Y","NUMBER",22,10,0
"Org_Posturi","IdBeneficiu7","","Y","NUMBER",22,10,0
"Org_Posturi","IdBeneficiu8","","Y","NUMBER",22,10,0
"Org_Posturi","IdBeneficiu9","","Y","NUMBER",22,10,0
"Org_Posturi","IdFamFR","","Y","NUMBER",22,10,0
"Org_Posturi","IdFamGAM","","Y","NUMBER",22,10,0
"Org_Posturi","IdFunctie","","Y","NUMBER",22,10,0
"Org_Posturi","IdLocatie","","Y","NUMBER",22,10,0
"Org_Posturi","IdMotivModif","","Y","NUMBER",22,10,0
"Org_Posturi","IdResponsabilitate","","Y","NUMBER",22,10,0
"Org_Posturi","IdSchema","","Y","NUMBER",22,10,0
"Org_Posturi","IdSuperior","","Y","NUMBER",22,10,0
"Org_Posturi","IdSuperiorFunctional","","Y","NUMBER",22,10,0
"Org_Posturi","IdTipPost","","Y","NUMBER",22,10,0
"Org_Posturi","NivelHay","","Y","NUMBER",22,10,0
"Org_Posturi","NivelIerarhic","","Y","VARCHAR2",5,0,0
"Org_Posturi","NumeGrupEN","","Y","VARCHAR2",500,0,0
"Org_Posturi","NumeGrupRO","","Y","VARCHAR2",500,0,0
"Org_Posturi","ObservatiiModif","","Y","VARCHAR2",4000,0,0
"Org_Posturi","PlanHC","","Y","NUMBER",22,10,0
"Org_Posturi","SalariuMax","","Y","NUMBER",22,10,0
"Org_Posturi","SalariuMed","","Y","NUMBER",22,10,0
"Org_Posturi","SalariuMin","","Y","NUMBER",22,10,0
"Org_Posturi","Stare","","Y","NUMBER",22,10,0
"Org_Posturi","TIME","","Y","DATE",7,0,0
"Org_Posturi","USER_NO","","Y","NUMBER",22,10,0
"Org_relFormularCircuit","IdAuto","","N","NUMBER",22,10,0
"Org_relFormularCircuit","IdCircuit","","N","NUMBER",22,10,0
"Org_relFormularCircuit","IdFormular","","N","NUMBER",22,10,0
"Org_relFormularCircuit","TIME","","Y","DATE",7,0,0
"Org_relFormularCircuit","USER_NO","","Y","NUMBER",22,10,0
"Org_relFormularCompetente","DenumireCompetenta","","Y","VARCHAR2",4000,0,0
"Org_relFormularCompetente","Descriere","","Y","VARCHAR2",4000,0,0
"Org_relFormularCompetente","Id","","N","NUMBER",22,10,0
"Org_relFormularCompetente","IdCompetenta","","N","NUMBER",22,10,0
"Org_relFormularCompetente","IdGrup","","Y","NUMBER",22,10,0
"Org_relFormularCompetente","NivelEvaluat","","Y","VARCHAR2",20,0,0
"Org_relFormularCompetente","TIME","","Y","DATE",7,0,0
"Org_relFormularCompetente","USER_NO","","Y","NUMBER",22,10,0
"Org_relFormularGrupUser","IdAuto","","Y","NUMBER",22,10,0
"Org_relFormularGrupUser","IdFormular","","N","NUMBER",22,10,0
"Org_relFormularGrupUser","IdGrup","","N","NUMBER",22,10,0
"Org_relFormularGrupUser","TIME","","Y","DATE",7,0,0
"Org_relFormularGrupUser","USER_NO","","Y","NUMBER",22,10,0
"Org_relPostAngajat","DataInceput","","Y","DATE",7,0,0
"Org_relPostAngajat","DataReferinta","","Y","DATE",7,0,0
"Org_relPostAngajat","DataSfarsit","","Y","DATE",7,0,0
"Org_relPostAngajat","F10003","","N","NUMBER",22,10,0
"Org_relPostAngajat","IdAuto","","N","NUMBER",22,10,0
"Org_relPostAngajat","IdPost","","N","NUMBER",22,10,0
"Org_relPostAngajat","IdPostVechi","","Y","NUMBER",22,0,0
"Org_relPostAngajat","modifCOR","","Y","NUMBER",22,10,0
"Org_relPostAngajat","modifFunctie","","Y","NUMBER",22,10,0
"Org_relPostAngajat","modifSalariu","","Y","NUMBER",22,10,0
"Org_relPostAngajat","modifStructura","","Y","NUMBER",22,10,0
"Org_relPostAngajat","SalariulAvizat","","Y","NUMBER",22,0,0
"Org_relPostAngajat","Stare","","Y","NUMBER",22,10,0
"Org_relPostAngajat","TIME","","Y","DATE",7,0,0
"Org_relPostAngajat","USER_NO","","Y","NUMBER",22,10,0
"Org_relPostBeneficiu","DataInceput","","Y","DATE",7,0,0
"Org_relPostBeneficiu","DataSfarsit","","Y","DATE",7,0,0
"Org_relPostBeneficiu","IdAuto","","Y","NUMBER",22,10,0
"Org_relPostBeneficiu","IdBeneficiu","","N","NUMBER",22,10,0
"Org_relPostBeneficiu","IdPost","","N","NUMBER",22,10,0
"Org_relPostBeneficiu","TIME","","Y","DATE",7,0,0
"Org_relPostBeneficiu","USER_NO","","Y","NUMBER",22,10,0
"Org_relPostRol","IdAuto","","N","NUMBER",22,10,0
"Org_relPostRol","IdPost","","N","NUMBER",22,10,0
"Org_relPostRol","IdRol","","Y","NUMBER",22,10,0
"Org_relPostRol","IdUser","","Y","NUMBER",22,10,0
"Org_relPostRol","TIME","","Y","DATE",7,0,0
"Org_relPostRol","USER_NO","","Y","NUMBER",22,10,0
"Org_relRolGrupAngajat","IdAuto","","N","NUMBER",22,10,0
"Org_relRolGrupAngajat","IdGrup","","Y","NUMBER",22,10,0
"Org_relRolGrupAngajat","IdRol","","Y","NUMBER",22,10,0
"Org_relRolGrupAngajat","IdUser","","Y","NUMBER",22,10,0
"Org_relRolGrupAngajat","TIME","","Y","DATE",7,0,0
"Org_relRolGrupAngajat","USER_NO","","Y","NUMBER",22,10,0
"Org_tblBeneficii","DataInceput","","Y","DATE",7,0,0
"Org_tblBeneficii","DataSfarsit","","Y","DATE",7,0,0
"Org_tblBeneficii","Denumire","","Y","NVARCHAR2",500,0,0
"Org_tblBeneficii","Id","","N","NUMBER",22,10,0
"Org_tblBeneficii","IdAuto","","N","NUMBER",22,10,0
"Org_tblBeneficii","TIME","","Y","DATE",7,0,0
"Org_tblBeneficii","USER_NO","","Y","NUMBER",22,10,0
"Org_tblFamilieFR","DataInceput","","Y","DATE",7,0,0
"Org_tblFamilieFR","DataSfarsit","","Y","DATE",7,0,0
"Org_tblFamilieFR","Denumire","","Y","NVARCHAR2",500,0,0
"Org_tblFamilieFR","Id","","N","NUMBER",22,10,0
"Org_tblFamilieFR","IdAuto","","N","NUMBER",22,10,0
"Org_tblFamilieFR","TIME","","Y","DATE",7,0,0
"Org_tblFamilieFR","USER_NO","","Y","NUMBER",22,10,0
"Org_tblFamilieGAM","DataInceput","","Y","DATE",7,0,0
"Org_tblFamilieGAM","DataSfarsit","","Y","DATE",7,0,0
"Org_tblFamilieGAM","Denumire","","Y","NVARCHAR2",500,0,0
"Org_tblFamilieGAM","Id","","N","NUMBER",22,10,0
"Org_tblFamilieGAM","IdAuto","","N","NUMBER",22,10,0
"Org_tblFamilieGAM","TIME","","Y","DATE",7,0,0
"Org_tblFamilieGAM","USER_NO","","Y","NUMBER",22,10,0
"Org_tblFormulare","Denumire","","Y","VARCHAR2",150,0,0
"Org_tblFormulare","Id","","N","NUMBER",22,10,0
"Org_tblFormulare","TIME","","Y","DATE",7,0,0
"Org_tblFormulare","USER_NO","","Y","NUMBER",22,10,0
"Org_tblLocalizare","DataInceput","","Y","DATE",7,0,0
"Org_tblLocalizare","DataSfarsit","","Y","DATE",7,0,0
"Org_tblLocalizare","Denumire","","Y","NVARCHAR2",100,0,0
"Org_tblLocalizare","IdAuto","","N","NUMBER",22,10,0
"Org_tblLocalizare","TIME","","Y","DATE",7,0,0
"Org_tblLocalizare","USER_NO","","Y","NUMBER",22,10,0
"Org_tblLocatii","DataInceput","","Y","DATE",7,0,0
"Org_tblLocatii","DataSfarsit","","Y","DATE",7,0,0
"Org_tblLocatii","Denumire","","Y","NVARCHAR2",500,0,0
"Org_tblLocatii","Id","","N","NUMBER",22,10,0
"Org_tblLocatii","IdAuto","","Y","NUMBER",22,10,0
"Org_tblLocatii","TIME","","Y","DATE",7,0,0
"Org_tblLocatii","USER_NO","","Y","NUMBER",22,10,0
"Org_tblNivelHay","Id","","N","NUMBER",22,10,0
"Org_tblNivelHay","IdAuto","","Y","NUMBER",22,10,0
"Org_tblNivelHay","SalariuMax","","Y","NUMBER",22,10,0
"Org_tblNivelHay","SalariuMedian","","Y","NUMBER",22,10,0
"Org_tblNivelHay","SalariuMin","","Y","NUMBER",22,10,0
"Org_tblNivelHay","TIME","","Y","DATE",7,0,0
"Org_tblNivelHay","USER_NO","","Y","NUMBER",22,10,0
"Org_tblParinte","Camp","","N","VARCHAR2",150,0,0
"Org_tblParinte","Denumire","","Y","VARCHAR2",150,0,0
"Org_tblParinte","TIME","","Y","DATE",7,0,0
"Org_tblParinte","USER_NO","","Y","NUMBER",22,10,0
"Org_tblPost","DataInceput","","Y","DATE",7,0,0
"Org_tblPost","DataSfarsit","","Y","DATE",7,0,0
"Org_tblPost","Denumire","","Y","NVARCHAR2",500,0,0
"Org_tblPost","Id","","N","NUMBER",22,10,0
"Org_tblPost","IdAuto","","N","NUMBER",22,10,0
"Org_tblPost","TIME","","Y","DATE",7,0,0
"Org_tblPost","USER_NO","","Y","NUMBER",22,10,0
"Org_tblPostBeneficii","DataInceput","","Y","DATE",7,0,0
"Org_tblPostBeneficii","DataSfarsit","","Y","DATE",7,0,0
"Org_tblPostBeneficii","IdAuto","","N","NUMBER",22,10,0
"Org_tblPostBeneficii","idBeneficiu","","Y","NUMBER",22,10,0
"Org_tblPostBeneficii","idPost","","Y","NUMBER",22,10,0
"Org_tblPostBeneficii","TIME","","Y","DATE",7,0,0
"Org_tblPostBeneficii","USER_NO","","Y","NUMBER",22,10,0
"Org_tblResponsabilitate","DataInceput","","Y","DATE",7,0,0
"Org_tblResponsabilitate","DataSfarsit","","Y","DATE",7,0,0
"Org_tblResponsabilitate","Denumire","","Y","NVARCHAR2",500,0,0
"Org_tblResponsabilitate","Id","","N","NUMBER",22,10,0
"Org_tblResponsabilitate","IdAuto","","N","NUMBER",22,10,0
"Org_tblResponsabilitate","TIME","","Y","DATE",7,0,0
"Org_tblResponsabilitate","USER_NO","","Y","NUMBER",22,10,0
"Org_tblRoluri","Denumire","","Y","VARCHAR2",150,0,0
"Org_tblRoluri","Id","","N","NUMBER",22,10,0
"Org_tblRoluri","IdAuto","","N","NUMBER",22,10,0
"Org_tblRoluri","IdUser","","Y","NUMBER",22,10,0
"Org_tblRoluri","TIME","","Y","DATE",7,0,0
"Org_tblRoluri","USER_NO","","Y","NUMBER",22,10,0
"Org_tblStare","DataInceput","","Y","DATE",7,0,0
"Org_tblStare","DataSfarsit","","Y","DATE",7,0,0
"Org_tblStare","IdAuto","","N","NUMBER",22,10,0
"Org_tblStare","Stare","","Y","NVARCHAR2",100,0,0
"Org_tblStare","TIME","","Y","DATE",7,0,0
"Org_tblStare","USER_NO","","Y","NUMBER",22,10,0
"Org_tblStari","Denumire","","Y","NVARCHAR2",500,0,0
"Org_tblStari","Id","","N","NUMBER",22,10,0
"Org_tblStari","TIME","","Y","DATE",7,0,0
"Org_tblStari","USER_NO","","Y","NUMBER",22,10,0
"Org_tblTipAplicatie","Denumire","","Y","VARCHAR2",250,0,0
"Org_tblTipAplicatie","Id","","N","NUMBER",22,10,0
"Org_tblTipAplicatie","TIME","","Y","DATE",7,0,0
"Org_tblTipAplicatie","USER_NO","","Y","NUMBER",22,10,0
"Org_tblTipSchema","DataInceput","","Y","DATE",7,0,0
"Org_tblTipSchema","DataSfarsit","","Y","DATE",7,0,0
"Org_tblTipSchema","Denumire","","Y","NVARCHAR2",500,0,0
"Org_tblTipSchema","Id","","N","NUMBER",22,10,0
"Org_tblTipSchema","IdAuto","","N","NUMBER",22,10,0
"Org_tblTipSchema","TIME","","Y","DATE",7,0,0
"Org_tblTipSchema","USER_NO","","Y","NUMBER",22,10,0
"ParoleFluturasIstoric","Data","","N","DATE",7,0,0
"ParoleFluturasIstoric","F10003","","N","NUMBER",22,10,0
"ParoleFluturasIstoric","Parola","","N","VARCHAR2",250,0,0
"ParoleFluturasIstoric","TIME","","Y","DATE",7,0,0
"ParoleFluturasIstoric","USER_NO","","Y","NUMBER",22,10,0
"ParoleUtilizatorIstoric","Data","","N","DATE",7,0,0
"ParoleUtilizatorIstoric","IdUser","","N","NUMBER",22,10,0
"ParoleUtilizatorIstoric","Parola","","N","VARCHAR2",250,0,0
"ParoleUtilizatorIstoric","TIME","","Y","DATE",7,0,0
"ParoleUtilizatorIstoric","USER_NO","","Y","NUMBER",22,10,0
"POSITS","DATA","","Y","DATE",7,0,0
"POSITS","POSCODE","","N","NUMBER",22,3,0
"POSITS","POSDES","","Y","VARCHAR2",30,0,0
"POSITS","TIME","","Y","VARCHAR2",4,0,0
"POSITS","USER_NO","","Y","NUMBER",22,10,0
"PROCEDURE","CalculCOProc","","","",0,0,0
"PROCEDURE","DamiSuperMail","","","",0,0,0
"PROCEDURE","DamiSuperNume","","","",0,0,0
"PROCEDURE","GetNextId","","","",0,0,0
"PROCEDURE","WIZONE_EXPORT_PONTAJ","","","",0,0,0
"Ptj_AliasF","Alias","","Y","VARCHAR2",500,0,0
"Ptj_AliasF","AliasScurt","","Y","VARCHAR2",20,0,0
"Ptj_AliasF","Denumire","","N","VARCHAR2",50,0,0
"Ptj_AliasF","IdAuto","","N","NUMBER",22,10,0
"Ptj_AliasF","TIME","","Y","DATE",7,0,0
"Ptj_AliasF","USER_NO","","Y","NUMBER",22,10,0
"Ptj_AliasF","Vizibil","","Y","NUMBER",22,10,0
"Ptj_CC","De","","Y","DATE",7,0,0
"Ptj_CC","F06204","","N","NUMBER",22,10,0
"Ptj_CC","F10003","","N","NUMBER",22,10,0
"Ptj_CC","IdActivitate","","Y","NUMBER",22,10,0
"Ptj_CC","IdAuto","","N","NUMBER",22,10,0
"Ptj_CC","IdDept","","Y","NUMBER",22,10,0
"Ptj_CC","IdProiect","","Y","NUMBER",22,10,0
"Ptj_CC","IdStare","","Y","NUMBER",22,10,0
"Ptj_CC","IdSubproiect","","Y","NUMBER",22,10,0
"Ptj_CC","La","","Y","DATE",7,0,0
"Ptj_CC","NrOre1","","Y","NUMBER",22,10,0
"Ptj_CC","NrOre10","","Y","NUMBER",22,10,0
"Ptj_CC","NrOre2","","Y","NUMBER",22,10,0
"Ptj_CC","NrOre3","","Y","NUMBER",22,10,0
"Ptj_CC","NrOre4","","Y","NUMBER",22,10,0
"Ptj_CC","NrOre5","","Y","NUMBER",22,10,0
"Ptj_CC","NrOre6","","Y","NUMBER",22,10,0
"Ptj_CC","NrOre7","","Y","NUMBER",22,10,0
"Ptj_CC","NrOre8","","Y","NUMBER",22,10,0
"Ptj_CC","NrOre9","","Y","NUMBER",22,10,0
"Ptj_CC","TIME","","Y","DATE",7,0,0
"Ptj_CC","USER_NO","","Y","NUMBER",22,10,0
"Ptj_CC","Ziua","","N","DATE",7,0,0
"Ptj_Cereri","AreAtas","","Y","NUMBER",22,10,0
"Ptj_Cereri","CampBifa","","Y","NUMBER",22,10,0
"Ptj_Cereri","CampExtra1","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra10","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra11","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra12","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra13","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra14","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra15","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra16","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra17","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra18","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra19","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra2","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra20","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra3","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra4","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra5","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra6","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra7","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra8","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","CampExtra9","","Y","VARCHAR2",500,0,0
"Ptj_Cereri","Comentarii","","Y","VARCHAR2",4000,0,0
"Ptj_Cereri","Culoare","","Y","VARCHAR2",50,0,0
"Ptj_Cereri","DataInceput","","Y","DATE",7,0,0
"Ptj_Cereri","DataSfarsit","","Y","DATE",7,0,0
"Ptj_Cereri","F10003","","Y","NUMBER",22,10,0
"Ptj_Cereri","Id","","Y","NUMBER",22,10,0
"Ptj_Cereri","IdAbsenta","","Y","NUMBER",22,10,0
"Ptj_Cereri","IdAuto","","N","NUMBER",22,10,0
"Ptj_Cereri","IdCerereDivizata","","Y","NUMBER",22,10,0
"Ptj_Cereri","IdCircuit","","Y","NUMBER",22,10,0
"Ptj_Cereri","IdStare","","Y","NUMBER",22,10,0
"Ptj_Cereri","Inlocuitor","","Y","NUMBER",22,10,0
"Ptj_Cereri","NrOre","","Y","NUMBER",22,18,4
"Ptj_Cereri","NrZile","","Y","NUMBER",22,10,0
"Ptj_Cereri","NrZileViitor","","Y","NUMBER",22,10,0
"Ptj_Cereri","Observatii","","Y","VARCHAR2",4000,0,0
"Ptj_Cereri","OraInceput","","Y","DATE",7,0,0
"Ptj_Cereri","OraSfarsit","","Y","DATE",7,0,0
"Ptj_Cereri","Pozitie","","Y","NUMBER",22,10,0
"Ptj_Cereri","TIME","","Y","DATE",7,0,0
"Ptj_Cereri","TotalSuperCircuit","","Y","NUMBER",22,10,0
"Ptj_Cereri","TrimiteLa","","Y","NUMBER",22,10,0
"Ptj_Cereri","UserIntrod","","Y","NUMBER",22,10,0
"Ptj_Cereri","USER_NO","","Y","NUMBER",22,10,0
"Ptj_CereriDrepturi","IdAbs","","N","NUMBER",22,10,0
"Ptj_CereriDrepturi","IdActiune","","N","NUMBER",22,10,0
"Ptj_CereriDrepturi","IdAuto","","N","NUMBER",22,10,0
"Ptj_CereriDrepturi","IdRol","","N","NUMBER",22,10,0
"Ptj_CereriDrepturi","IdStare","","N","NUMBER",22,10,0
"Ptj_CereriDrepturi","NrZile","","Y","NUMBER",22,10,0
"Ptj_CereriDrepturi","TIME","","N","DATE",7,0,0
"Ptj_CereriDrepturi","USER_NO","","N","NUMBER",22,10,0
"Ptj_CereriDrepturi","Valoare","","Y","NUMBER",22,10,0
"Ptj_CereriIstoric","Aprobat","","Y","NUMBER",22,10,0
"Ptj_CereriIstoric","Culoare","","Y","VARCHAR2",50,0,0
"Ptj_CereriIstoric","DataAprobare","","Y","DATE",7,0,0
"Ptj_CereriIstoric","IdAuto","","N","NUMBER",22,10,0
"Ptj_CereriIstoric","IdCerere","","Y","NUMBER",22,10,0
"Ptj_CereriIstoric","IdCircuit","","Y","NUMBER",22,10,0
"Ptj_CereriIstoric","IdStare","","Y","NUMBER",22,10,0
"Ptj_CereriIstoric","IdSuper","","Y","NUMBER",22,10,0
"Ptj_CereriIstoric","IdUser","","Y","NUMBER",22,10,0
"Ptj_CereriIstoric","IdUserInlocuitor","","Y","NUMBER",22,10,0
"Ptj_CereriIstoric","Inlocuitor","","Y","NUMBER",22,10,0
"Ptj_CereriIstoric","Pozitie","","Y","NUMBER",22,10,0
"Ptj_CereriIstoric","TIME","","Y","DATE",7,0,0
"Ptj_CereriIstoric","USER_NO","","Y","NUMBER",22,10,0
"Ptj_Circuit","DataMinCerere","","Y","NUMBER",22,10,0
"Ptj_Circuit","IdAuto","","N","NUMBER",22,10,0
"Ptj_Circuit","IdGrupAbsente","","Y","NUMBER",22,10,0
"Ptj_Circuit","IdGrupAngajat","","Y","NUMBER",22,10,0
"Ptj_Circuit","RespectaOrdinea","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super1","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super10","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super11","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super12","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super13","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super14","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super15","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super16","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super17","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super18","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super19","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super2","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super20","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super3","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super4","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super5","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super6","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super7","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super8","","Y","NUMBER",22,10,0
"Ptj_Circuit","Super9","","Y","NUMBER",22,10,0
"Ptj_Circuit","TIME","","Y","DATE",7,0,0
"Ptj_Circuit","TrimiteLaInlocuitor","","Y","NUMBER",22,10,0
"Ptj_Circuit","UserIntrod","","Y","NUMBER",22,10,0
"Ptj_Circuit","USER_NO","","Y","NUMBER",22,10,0
"Ptj_Contracte","Afisare","","Y","NUMBER",22,10,0
"Ptj_Contracte","CicluDataInceput","","Y","DATE",7,0,0
"Ptj_Contracte","CicluLungime","","Y","NUMBER",22,10,0
"Ptj_Contracte","Denumire","","Y","VARCHAR2",500,0,0
"Ptj_Contracte","Id","","N","NUMBER",22,10,0
"Ptj_Contracte","IdAuto","","N","NUMBER",22,10,0
"Ptj_Contracte","OraInInitializare","","Y","DATE",7,0,0
"Ptj_Contracte","OraInSchimbare","","Y","DATE",7,0,0
"Ptj_Contracte","OraOutInitializare","","Y","DATE",7,0,0
"Ptj_Contracte","OraOutSchimbare","","Y","DATE",7,0,0
"Ptj_Contracte","OreSup","","N","NUMBER",22,10,0
"Ptj_Contracte","PontareAutomata","","Y","NUMBER",22,10,0
"Ptj_Contracte","Program0","","Y","NUMBER",22,10,0
"Ptj_Contracte","Program1","","Y","NUMBER",22,10,0
"Ptj_Contracte","Program2","","Y","NUMBER",22,10,0
"Ptj_Contracte","Program3","","Y","NUMBER",22,10,0
"Ptj_Contracte","Program4","","Y","NUMBER",22,10,0
"Ptj_Contracte","Program5","","Y","NUMBER",22,10,0
"Ptj_Contracte","Program6","","Y","NUMBER",22,10,0
"Ptj_Contracte","Program7","","Y","NUMBER",22,10,0
"Ptj_Contracte","Program8","","Y","NUMBER",22,10,0
"Ptj_Contracte","ScadeFaraDepasireNorma","","Y","NUMBER",22,10,0
"Ptj_Contracte","ScadeVal0","","Y","NUMBER",22,10,0
"Ptj_Contracte","TIME","","Y","DATE",7,0,0
"Ptj_Contracte","TipContract","","Y","NUMBER",22,10,0
"Ptj_Contracte","TipRaportareOreNoapte","","Y","NUMBER",22,10,0
"Ptj_Contracte","TipSchimb0","","Y","NUMBER",22,10,0
"Ptj_Contracte","TipSchimb1","","Y","NUMBER",22,10,0
"Ptj_Contracte","TipSchimb2","","Y","NUMBER",22,10,0
"Ptj_Contracte","TipSchimb3","","Y","NUMBER",22,10,0
"Ptj_Contracte","TipSchimb4","","Y","NUMBER",22,10,0
"Ptj_Contracte","TipSchimb5","","Y","NUMBER",22,10,0
"Ptj_Contracte","TipSchimb6","","Y","NUMBER",22,10,0
"Ptj_Contracte","TipSchimb7","","Y","NUMBER",22,10,0
"Ptj_Contracte","TipSchimb8","","Y","NUMBER",22,10,0
"Ptj_Contracte","USER_NO","","Y","NUMBER",22,10,0
"Ptj_ContracteAbsente","Camp","","Y","VARCHAR2",150,0,0
"Ptj_ContracteAbsente","D","","Y","NUMBER",22,0,0
"Ptj_ContracteAbsente","IdAbsenta","","Y","NUMBER",22,10,0
"Ptj_ContracteAbsente","IdAuto","","N","NUMBER",22,10,0
"Ptj_ContracteAbsente","IdContract","","Y","NUMBER",22,10,0
"Ptj_ContracteAbsente","InPontajAnual","","Y","NUMBER",22,10,0
"Ptj_ContracteAbsente","S","","Y","NUMBER",22,0,0
"Ptj_ContracteAbsente","SL","","Y","NUMBER",22,10,0
"Ptj_ContracteAbsente","TIME","","Y","DATE",7,0,0
"Ptj_ContracteAbsente","USER_NO","","Y","NUMBER",22,10,0
"Ptj_ContracteAbsente","ZL","","Y","NUMBER",22,10,0
"Ptj_ContracteCiclice","IdAuto","","N","NUMBER",22,10,0
"Ptj_ContracteCiclice","IdContract","","Y","NUMBER",22,10,0
"Ptj_ContracteCiclice","IdContractZilnic","","Y","NUMBER",22,10,0
"Ptj_ContracteCiclice","SuprascrierePontaj","","Y","NUMBER",22,10,0
"Ptj_ContracteCiclice","TIME","","Y","DATE",7,0,0
"Ptj_ContracteCiclice","USER_NO","","Y","NUMBER",22,10,0
"Ptj_ContracteCiclice","ZiCiclu","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","Afisare","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","CicluDataInceput","","Y","DATE",7,0,0
"Ptj_Contracte_OLD","CicluLungime","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","Denumire","","Y","VARCHAR2",500,0,0
"Ptj_Contracte_OLD","Id","","N","NUMBER",22,10,0
"Ptj_Contracte_OLD","IdAuto","","N","NUMBER",22,10,0
"Ptj_Contracte_OLD","OraInInitializare","","Y","DATE",7,0,0
"Ptj_Contracte_OLD","OraInSchimbare","","Y","DATE",7,0,0
"Ptj_Contracte_OLD","OraOutInitializare","","Y","DATE",7,0,0
"Ptj_Contracte_OLD","OraOutSchimbare","","Y","DATE",7,0,0
"Ptj_Contracte_OLD","OreSup","","N","NUMBER",22,10,0
"Ptj_Contracte_OLD","PontareAutomata","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","Program0","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","Program1","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","Program2","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","Program3","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","Program4","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","Program5","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","Program6","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","Program7","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","Program8","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","ScadeFaraDepasireNorma","","Y","NUMBER",22,10,0
"Ptj_Contracte_OLD","ScadeVal0","","Y","NUMBER",22,10,0
