Eval_RaspunsLinii,Super14_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super14_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super15,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super15_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super15_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super15_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super15_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super15_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super15_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super16,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super16_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super16_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super16_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super16_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super16_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super16_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super17,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super17_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super17_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super17_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super17_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super17_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super17_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super18,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super18_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super18_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super18_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super18_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super18_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super18_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super19,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super19_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super19_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super19_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super19_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super19_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super19_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super2_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super2_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super2_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super2_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super2_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super2_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super20,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super20_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super20_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super20_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super20_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super20_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super20_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super3_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super3_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super3_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super3_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super3_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super3_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super4_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super4_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super4_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super4_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super4_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super4_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super5_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super5_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super5_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super5_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super5_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super5_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super6_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super6_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super6_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super6_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super6_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super6_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super7,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super7_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super7_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super7_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super7_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super7_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super7_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super8,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super8_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super8_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super8_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super8_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super8_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super8_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super9,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super9_1,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super9_2,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super9_3,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super9_4,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super9_5,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,Super9_6,,YES,nvarchar,-1,0,0
Eval_RaspunsLinii,TIME,(getdate()),YES,datetime,0,0,0
Eval_RaspunsLinii,Tinta,,YES,nvarchar,150,0,0
Eval_RaspunsLinii,TipData,,YES,int,0,10,0
Eval_RaspunsLinii,TipValoare,,YES,int,0,10,0
Eval_RaspunsLinii,USER_NO,,YES,int,0,10,0
Eval_relGrupAngajatQuiz,IdAuto,,NO,int,0,10,0
Eval_relGrupAngajatQuiz,IdGrup,,NO,int,0,10,0
Eval_relGrupAngajatQuiz,IdQuiz,,NO,int,0,10,0
Eval_relGrupAngajatQuiz,TIME,(getdate()),YES,datetime,0,0,0
Eval_relGrupAngajatQuiz,USER_NO,,YES,int,0,10,0
Eval_SetAngajati,CodSet,,YES,varchar,50,0,0
Eval_SetAngajati,DenSet,,YES,varchar,400,0,0
Eval_SetAngajati,IdSetAng,,NO,int,0,10,0
Eval_SetAngajati,SelectQuery,,YES,varchar,4000,0,0
Eval_SetAngajati,TIME,,YES,datetime,0,0,0
Eval_SetAngajati,USER_NO,,YES,int,0,10,0
Eval_SetAngajatiDetail,Cod,,YES,varchar,400,0,0
Eval_SetAngajatiDetail,Denumire,,YES,varchar,600,0,0
Eval_SetAngajatiDetail,Id,,YES,int,0,10,0
Eval_SetAngajatiDetail,IdSetAng,,YES,int,0,10,0
Eval_SetCalificativ,CodSet,,YES,varchar,50,0,0
Eval_SetCalificativ,DenSet,,YES,varchar,400,0,0
Eval_SetCalificativ,IdSet,,NO,int,0,10,0
Eval_SetCalificativ,TIME,,YES,datetime,0,0,0
Eval_SetCalificativ,USER_NO,,YES,int,0,10,0
Eval_SetCalificativDet,Denumire,,YES,varchar,400,0,0
Eval_SetCalificativDet,Explicatii,,YES,varchar,400,0,0
Eval_SetCalificativDet,IdCalificativ,,NO,int,0,10,0
Eval_SetCalificativDet,IdSet,,YES,int,0,10,0
Eval_SetCalificativDet,Nota,,YES,int,0,10,0
Eval_SetCalificativDet,Ordine,,YES,int,0,10,0
Eval_SetCalificativDet,RatingMax,,YES,int,0,10,0
Eval_SetCalificativDet,RatingMin,,YES,int,0,10,0
Eval_tblCategorie,Denumire,,YES,nvarchar,50,0,0
Eval_tblCategorie,Id,,NO,int,0,10,0
Eval_tblCategorie,TIME,,YES,datetime,0,0,0
Eval_tblCategorie,USER_NO,,YES,int,0,10,0
Eval_tblCategTipCamp,CodCategorie,,YES,varchar,50,0,0
Eval_tblCategTipCamp,DenCategorie,,YES,varchar,-1,0,0
Eval_tblCategTipCamp,IdCategorie,,NO,int,0,10,0
Eval_tblCategTipCamp,TIME,,YES,datetime,0,0,0
Eval_tblCategTipCamp,USER_NO,,YES,int,0,10,0
Eval_tblIntrebari,CampAditional,,YES,int,0,10,0
Eval_tblIntrebari,Descriere,,YES,nvarchar,4000,0,0
Eval_tblIntrebari,Id,,NO,int,0,10,0
Eval_tblIntrebari,TIME,,YES,datetime,0,0,0
Eval_tblIntrebari,TipCamp,,YES,int,0,10,0
Eval_tblIntrebari,TipValoare,,YES,int,0,10,0
Eval_tblIntrebari,USER_NO,,YES,int,0,10,0
Eval_tblTipCamp,Denumire,,YES,varchar,400,0,0
Eval_tblTipCamp,Id,,NO,int,0,10,0
Eval_tblTipCamp,IdCategorie,,YES,int,0,10,0
Eval_tblTipCamp,Preluare,,YES,int,0,10,0
Eval_tblTipCamp,TIME,,YES,datetime,0,0,0
Eval_tblTipCamp,USER_NO,,YES,int,0,10,0
Eval_tblTipValori,Denumire,,YES,nvarchar,500,0,0
Eval_tblTipValori,Id,,NO,int,0,10,0
Eval_tblTipValori,TIME,,YES,datetime,0,0,0
Eval_tblTipValori,USER_NO,,YES,int,0,10,0
Eval_tblTipValoriLinii,Id,,YES,int,0,10,0
Eval_tblTipValoriLinii,IdAuto,,NO,int,0,10,0
Eval_tblTipValoriLinii,Nota,,YES,nvarchar,10,0,0
Eval_tblTipValoriLinii,TIME,,YES,datetime,0,0,0
Eval_tblTipValoriLinii,USER_NO,,YES,int,0,10,0
Eval_tblTipValoriLinii,Valoare,,YES,nvarchar,500,0,0
F001,F00101,,YES,int,0,10,0
F001,F00102,,NO,int,0,10,0
F001,F00104,,YES,nvarchar,30,0,0
F001,F00105,,YES,nvarchar,12,0,0
F001,F00106,,YES,nvarchar,12,0,0
F001,TIME,(getdate()),YES,datetime,0,0,0
F001,USER_NO,,YES,int,0,10,0
F002,F00201,,YES,int,0,10,0
F002,F00202,,NO,int,0,10,0
F002,F00204,,YES,nvarchar,80,0,0
F002,F00205,,YES,nvarchar,12,0,0
F002,F00206,,YES,nvarchar,12,0,0
F002,F00207,,YES,nvarchar,13,0,0
F002,F00208,,YES,int,0,10,0
F002,F00209,,YES,int,0,10,0
F002,F00210,,YES,int,0,10,0
F002,F00211,,YES,int,0,10,0
F002,F00212,,YES,int,0,10,0
F002,F00213,,YES,int,0,10,0
F002,F00214,,YES,int,0,10,0
F002,F00215,,YES,int,0,10,0
F002,F00216,,YES,int,0,10,0
F002,F00217,,YES,numeric,0,8,2
F002,F0021700,,YES,int,0,10,0
F002,F0021701,,YES,int,0,10,0
F002,F0021702,,YES,int,0,10,0
F002,F0021703,,YES,int,0,10,0
F002,F0021704,,YES,int,0,10,0
F002,F0021705,,YES,int,0,10,0
F002,F0021706,,YES,int,0,10,0
F002,F0021707,,YES,int,0,10,0
F002,F0021708,,YES,int,0,10,0
F002,F0021709,,YES,int,0,10,0
F002,F0021710,,YES,int,0,10,0
F002,F0021711,,YES,int,0,10,0
F002,F0021712,,YES,int,0,10,0
F002,F0021713,,YES,int,0,10,0
F002,F0021714,,YES,int,0,10,0
F002,F0021715,,YES,int,0,10,0
F002,F0021716,,YES,int,0,10,0
F002,F0021717,,YES,int,0,10,0
F002,F0021718,,YES,int,0,10,0
F002,F0021719,,YES,int,0,10,0
F002,F0021720,,YES,int,0,10,0
F002,F0021721,,YES,int,0,10,0
F002,F0021722,,YES,int,0,10,0
F002,F0021723,,YES,int,0,10,0
F002,F0021724,,YES,int,0,10,0
F002,F0021725,,YES,int,0,10,0
F002,F0021726,,YES,int,0,10,0
F002,F0021727,,YES,int,0,10,0
F002,F0021728,,YES,int,0,10,0
F002,F0021729,,YES,int,0,10,0
F002,F0021730,,YES,int,0,10,0
F002,F0021731,,YES,int,0,10,0
F002,F0021732,,YES,int,0,10,0
F002,F0021733,,YES,int,0,10,0
F002,F0021734,,YES,int,0,10,0
F002,F0021735,,YES,int,0,10,0
F002,F0021736,,YES,int,0,10,0
F002,F0021737,,YES,int,0,10,0
F002,F0021738,,YES,int,0,10,0
F002,F0021739,,YES,int,0,10,0
F002,F0021740,,YES,int,0,10,0
F002,F0021741,,YES,int,0,10,0
F002,F0021742,,YES,int,0,10,0
F002,F0021743,,YES,int,0,10,0
F002,F0021744,,YES,int,0,10,0
F002,F0021745,,YES,int,0,10,0
F002,F0021746,,YES,int,0,10,0
F002,F0021747,,YES,int,0,10,0
F002,F0021748,,YES,int,0,10,0
F002,F0021749,,YES,int,0,10,0
F002,F0021750,,YES,int,0,10,0
F002,F0021751,,YES,int,0,10,0
F002,F0021752,,YES,int,0,10,0
F002,F0021753,,YES,int,0,10,0
F002,F0021754,,YES,int,0,10,0
F002,F0021755,,YES,int,0,10,0
F002,F0021756,,YES,int,0,10,0
F002,F0021757,,YES,int,0,10,0
F002,F0021758,,YES,int,0,10,0
F002,F0021759,,YES,int,0,10,0
F002,F0021760,,YES,int,0,10,0
F002,F0021761,,YES,int,0,10,0
F002,F0021762,,YES,int,0,10,0
F002,F0021763,,YES,int,0,10,0
F002,F0021764,,YES,int,0,10,0
F002,F0021765,,YES,int,0,10,0
F002,F0021766,,YES,int,0,10,0
F002,F0021767,,YES,int,0,10,0
F002,F0021768,,YES,int,0,10,0
F002,F0021769,,YES,int,0,10,0
F002,F0021770,,YES,int,0,10,0
F002,F0021771,,YES,int,0,10,0
F002,F0021772,,YES,int,0,10,0
F002,F0021773,,YES,int,0,10,0
F002,F0021774,,YES,int,0,10,0
F002,F0021775,,YES,int,0,10,0
F002,F0021776,,YES,int,0,10,0
F002,F0021777,,YES,int,0,10,0
F002,F0021778,,YES,int,0,10,0
F002,F0021779,,YES,int,0,10,0
F002,F0021780,,YES,int,0,10,0
F002,F0021781,,YES,int,0,10,0
F002,F0021782,,YES,int,0,10,0
F002,F0021783,,YES,int,0,10,0
F002,F0021784,,YES,int,0,10,0
F002,F0021785,,YES,int,0,10,0
F002,F0021786,,YES,int,0,10,0
F002,F0021787,,YES,int,0,10,0
F002,F0021788,,YES,int,0,10,0
F002,F0021789,,YES,int,0,10,0
F002,F0021790,,YES,int,0,10,0
F002,F0021791,,YES,int,0,10,0
F002,F0021792,,YES,int,0,10,0
F002,F0021793,,YES,int,0,10,0
F002,F0021794,,YES,int,0,10,0
F002,F0021795,,YES,int,0,10,0
F002,F0021796,,YES,int,0,10,0
F002,F0021797,,YES,int,0,10,0
F002,F0021798,,YES,int,0,10,0
F002,F0021799,,YES,int,0,10,0
F002,F0021800,,YES,int,0,10,0
F002,F0021801,,YES,int,0,10,0
F002,F0021802,,YES,int,0,10,0
F002,F0021803,,YES,int,0,10,0
F002,F0021804,,YES,int,0,10,0
F002,F0021805,,YES,int,0,10,0
F002,F0021806,,YES,int,0,10,0
F002,F0021807,,YES,int,0,10,0
F002,F0021808,,YES,int,0,10,0
F002,F0021809,,YES,int,0,10,0
F002,F0021810,,YES,int,0,10,0
F002,F0021811,,YES,int,0,10,0
F002,F0021812,,YES,int,0,10,0
F002,F0021813,,YES,int,0,10,0
F002,F0021814,,YES,int,0,10,0
F002,F0021815,,YES,int,0,10,0
F002,F0021816,,YES,int,0,10,0
F002,F0021817,,YES,int,0,10,0
F002,F0021818,,YES,int,0,10,0
F002,F0021819,,YES,int,0,10,0
F002,F00219,,YES,int,0,10,0
F002,F00220,,YES,int,0,10,0
F002,F00221,,YES,nvarchar,40,0,0
F002,F00222,,YES,int,0,10,0
F002,F00223,,YES,int,0,10,0
F002,F00224,,YES,int,0,10,0
F002,F00225,,YES,int,0,10,0
F002,F00226,,YES,int,0,10,0
F002,F00227,,YES,int,0,10,0
F002,F00228,,YES,int,0,10,0
F002,F00229,,YES,int,0,10,0
F002,F00231,,YES,nvarchar,20,0,0
F002,F002310,,YES,nvarchar,10,0,0
F002,F00232,,YES,nvarchar,20,0,0
F002,F00233,,YES,nvarchar,50,0,0
F002,F00234,,YES,nvarchar,20,0,0
F002,F00235,,YES,nvarchar,20,0,0
F002,F00236,,YES,int,0,10,0
F002,F00237,,YES,nvarchar,20,0,0
F002,F00238,,YES,nvarchar,20,0,0
F002,F002381,,YES,nvarchar,3,0,0
F002,F002382,,YES,nvarchar,21,0,0
F002,F00239,,YES,nvarchar,10,0,0
F002,F00241,,YES,nvarchar,3,0,0
F002,F00242,,YES,int,0,10,0
F002,F00243,,YES,int,0,10,0
F002,F002511,,YES,nvarchar,70,0,0
F002,F002512,,YES,nvarchar,70,0,0
F002,F002513,,YES,nvarchar,35,0,0
F002,F002521,,YES,nvarchar,70,0,0
F002,F002522,,YES,nvarchar,70,0,0
F002,F002523,,YES,nvarchar,35,0,0
F002,F002531,,YES,nvarchar,70,0,0
F002,F002532,,YES,nvarchar,70,0,0
F002,F002533,,YES,nvarchar,35,0,0
F002,F002541,,YES,nvarchar,70,0,0
F002,F002542,,YES,nvarchar,70,0,0
F002,F002543,,YES,nvarchar,35,0,0
F002,F00261,,YES,nvarchar,30,0,0
F002,F00262,,YES,nvarchar,30,0,0
F002,F00263,,YES,nvarchar,30,0,0
F002,F00264,,YES,int,0,10,0
F002,F00265,,YES,int,0,10,0
F002,F00266,,YES,nvarchar,10,0,0
F002,F0027,,YES,numeric,0,8,2
F002,F0028,,YES,numeric,0,8,2
F002,F00281,,YES,nvarchar,15,0,0
F002,F00282,,YES,nvarchar,15,0,0
F002,F00283,,YES,nvarchar,50,0,0
F002,F00284,,YES,int,0,10,0
F002,F00285,,YES,int,0,10,0
F002,F00286,,YES,int,0,10,0
F002,F0029,,YES,int,0,10,0
F002,Manager,,YES,int,0,10,0
F002,TIME,(getdate()),YES,datetime,0,0,0
F002,USER_NO,,YES,int,0,10,0
F003,F00301,,NO,int,0,10,0
F003,F00302,,YES,int,0,10,0
F003,F00303,,YES,int,0,10,0
F003,F00304,,NO,int,0,10,0
F003,F00305,,YES,nvarchar,70,0,0
F003,F00306,,YES,nvarchar,30,0,0
F003,F00307,,YES,nvarchar,50,0,0
F003,F00308,,YES,nvarchar,70,0,0
F003,F00309,,YES,int,0,10,0
F003,Manager,,YES,int,0,10,0
F003,TIME,(getdate()),YES,datetime,0,0,0
F003,USER_NO,,YES,int,0,10,0
F004,F00401,,YES,int,0,10,0
F004,F00402,,YES,int,0,10,0
F004,F00403,,YES,int,0,10,0
F004,F00404,,YES,int,0,10,0
F004,F00405,,NO,int,0,10,0
F004,F00406,,YES,nvarchar,70,0,0
F004,F00407,,YES,nvarchar,30,0,0
F004,F00408,,YES,nvarchar,50,0,0
F004,F00409,,YES,nvarchar,70,0,0
F004,F00410,,YES,int,0,10,0
F004,Manager,,YES,int,0,10,0
F004,TIME,(getdate()),YES,datetime,0,0,0
F004,USER_NO,,YES,int,0,10,0
F005,F00501,,YES,int,0,10,0
F005,F00502,,YES,int,0,10,0
F005,F00503,,YES,int,0,10,0
F005,F00504,,YES,int,0,10,0
F005,F00505,,YES,int,0,10,0
F005,F00506,,NO,int,0,10,0
F005,F00507,,YES,nvarchar,70,0,0
F005,F00508,,YES,nvarchar,30,0,0
F005,F00509,,YES,nvarchar,50,0,0
F005,F00510,,YES,nvarchar,70,0,0
F005,F00511,,YES,int,0,10,0
F005,F00512,,YES,nvarchar,150,0,0
F005,Manager,,YES,int,0,10,0
F005,TIME,(getdate()),YES,datetime,0,0,0
F005,USER_NO,,YES,int,0,10,0
F006,F00601,,YES,int,0,10,0
F006,F00602,,YES,int,0,10,0
F006,F00603,,YES,int,0,10,0
F006,F00604,,YES,int,0,10,0
F006,F00605,,YES,int,0,10,0
F006,F00606,,YES,int,0,10,0
F006,F00607,,NO,int,0,10,0
F006,F00608,,YES,nvarchar,70,0,0
F006,F00609,,YES,nvarchar,30,0,0
F006,F00610,,YES,numeric,0,15,2
F006,F00611,,YES,nvarchar,50,0,0
F006,F00615,,YES,int,0,10,0
F006,F00616,,YES,nvarchar,70,0,0
F006,F00618,,YES,nvarchar,4,0,0
F006,F00619,,YES,int,0,10,0
F006,F00620,,YES,int,0,10,0
F006,F00621,,YES,nvarchar,150,0,0
F006,F00623,(CONVERT([datetime],'01/01/2100',(103))),YES,datetime,0,0,0
F006,LOCKED,,YES,int,0,10,0
F006,Manager,,YES,int,0,10,0
F006,TIME,(getdate()),YES,datetime,0,0,0
F006,USER_NO,,YES,int,0,10,0
F007,F00701,,NO,int,0,10,0
F007,F00702,,NO,int,0,10,0
F007,F00703,,NO,int,0,10,0
F007,F00704,,NO,int,0,10,0
F007,F00705,,NO,int,0,10,0
F007,F00706,,NO,int,0,10,0
F007,F00707,,NO,int,0,10,0
F007,F00708,,NO,int,0,10,0
F007,F00709,,YES,nvarchar,70,0,0
F007,F00710,,YES,nvarchar,4,0,0
F007,F00711,,YES,nvarchar,10,0,0
F007,F00712,,YES,nvarchar,70,0,0
F007,F00713,,YES,int,0,10,0
F007,TIME,(getdate()),YES,datetime,0,0,0
F007,USER_NO,((1)),YES,int,0,10,0
F008,F00801,,NO,int,0,10,0
F008,F00802,,NO,int,0,10,0
F008,F00803,,NO,int,0,10,0
F008,F00804,,NO,int,0,10,0
F008,F00805,,NO,int,0,10,0
F008,F00806,,NO,int,0,10,0
F008,F00807,,NO,int,0,10,0
F008,F00808,,NO,int,0,10,0
F008,F00809,,NO,int,0,10,0
F008,F00810,,YES,nvarchar,70,0,0
F008,F00811,,YES,nvarchar,4,0,0
F008,F00812,,YES,nvarchar,10,0,0
F008,F00813,,YES,int,0,10,0
F008,TIME,(getdate()),YES,datetime,0,0,0
F008,USER_NO,((1)),YES,int,0,10,0
F010,F01001,,YES,int,0,10,0
F010,F01002,,NO,int,0,10,0
F010,F01011,,YES,int,0,10,0
F010,F01012,,YES,int,0,10,0
F010,F01013,,YES,nvarchar,10,0,0
F010,F01021,,YES,int,0,10,0
F010,F01022,,YES,int,0,10,0
F010,F01023,,YES,int,0,10,0
F010,TIME,(getdate()),YES,datetime,0,0,0
F010,USER_NO,,YES,int,0,10,0
F011,F01101,,YES,int,0,10,0
F011,F01102,,YES,int,0,10,0
F011,F01104,,NO,int,0,10,0
F011,F01105,,NO,int,0,10,0
F011,F01106,,YES,int,0,10,0
F011,F01107,,YES,nvarchar,30,0,0
F011,F01108,,YES,numeric,0,17,4
F011,F01110,,YES,numeric,0,17,4
F011,F01112,,YES,nvarchar,30,0,0
F011,F01113,,YES,int,0,10,0
F011,F01114,,YES,int,0,10,0
F011,F01115,,YES,numeric,0,8,4
F011,F01117,,YES,numeric,0,8,4
F011,FX1,,YES,int,0,10,0
F011,TIME,(getdate()),YES,datetime,0,0,0
F011,USER_NO,,YES,int,0,10,0
F013,F01301,,YES,int,0,10,0
F013,F01302,,YES,int,0,10,0
F013,F01304,,NO,int,0,10,0
F013,F01305,,YES,nvarchar,30,0,0
F013,F01311,,YES,int,0,10,0
F013,F01312,,YES,int,0,10,0
F013,F01313,,YES,numeric,0,15,2
F013,F01321,,YES,numeric,0,15,2
F013,F01322,,YES,numeric,0,15,2
F013,F01323,,YES,numeric,0,7,3
F013,F01324,,YES,numeric,0,7,3
F013,F01331,,YES,numeric,0,7,3
F013,F01332,,YES,numeric,0,7,3
F013,F01341,,YES,numeric,0,7,3
F013,F01342,,YES,numeric,0,7,3
F013,F01351,,YES,int,0,10,0
F013,F01352,,YES,int,0,10,0
F013,F01353,,YES,int,0,10,0
F013,F01354,,YES,int,0,10,0
F013,F01361,,YES,int,0,10,0
F013,F01362,,YES,int,0,10,0
F013,F01363,,YES,int,0,10,0
F013,F01371,,YES,int,0,10,0
F013,F01372,,YES,int,0,10,0
F013,F01373,,YES,int,0,10,0
F013,F01374,((0)),YES,numeric,0,15,2
F013,TIME,(getdate()),YES,datetime,0,0,0
F013,USER_NO,,YES,int,0,10,0
F021,F02101,,YES,int,0,10,0
F021,F02102,,YES,int,0,10,0
F021,F02104,,NO,int,0,10,0
F021,F02105,,YES,nvarchar,30,0,0
F021,F02106,,YES,int,0,10,0
F021,F02107,,YES,int,0,10,0
F021,F02109,,YES,int,0,10,0
F021,F02110,,YES,int,0,10,0
F021,F02111,,YES,int,0,10,0
F021,F02112,,YES,int,0,10,0
F021,F02113,,YES,int,0,10,0
F021,F02114,,YES,nvarchar,9,0,0
F021,F02115,,YES,int,0,10,0
F021,F02118,,YES,nvarchar,255,0,0
F021,F02121,,YES,int,0,10,0
F021,F02124,,YES,int,0,10,0
F021,F02126,,YES,int,0,10,0
F021,F02130,,YES,numeric,0,6,2
F021,F02131,,YES,int,0,10,0
F021,F02132,,YES,int,0,10,0
F021,F02136,,YES,int,0,10,0
F021,F02141,,YES,int,0,10,0
F021,F02142,,YES,int,0,10,0
F021,F02143,,YES,int,0,10,0
F021,F02150,,YES,int,0,10,0
F021,F02151,,YES,int,0,10,0
F021,F02160,,YES,nvarchar,255,0,0
F021,F02161,,YES,int,0,10,0
F021,F02162,((0)),YES,int,0,10,0
F021,F02163,((1)),YES,int,0,10,0
F021,TIME,(getdate()),YES,datetime,0,0,0
F021,USER_NO,,YES,int,0,10,0
F025,F02501,,YES,int,0,10,0
F025,F02502,,YES,int,0,10,0
F025,F02504,,NO,int,0,10,0
F025,F02505,,YES,nvarchar,30,0,0
F025,F02506,,YES,numeric,0,15,2
F025,F02507,,YES,numeric,0,6,2
F025,F02508,,YES,int,0,10,0
F025,F02509,,YES,int,0,10,0
F025,F02510,,YES,int,0,10,0
F025,F02511,,YES,numeric,0,15,2
F025,F02512,,YES,numeric,0,15,2
F025,F02513,,YES,int,0,10,0
F025,F02520,,YES,nvarchar,10,0,0
F025,F02521,,YES,int,0,10,0
F025,F02522,((0)),YES,int,0,10,0
F025,F02523,((1)),YES,int,0,10,0
F025,TIME,(getdate()),YES,datetime,0,0,0
F025,USER_NO,,YES,int,0,10,0
F026,F02601,,YES,int,0,10,0
F026,F02602,,YES,int,0,10,0
F026,F02604,,YES,int,0,10,0
F026,F02610,,YES,numeric,0,15,2
F026,F02611,,YES,numeric,0,15,2
F026,F02615,,YES,numeric,0,6,2
F026,IdAuto,,NO,int,0,10,0
F026,TIME,(getdate()),YES,datetime,0,0,0
F026,USER_NO,,YES,int,0,10,0
F027,F02701,((27)),YES,int,0,10,0
F027,F02702,,NO,int,0,10,0
